1006,187.2674986,20310.00722,1933.88291,2631.432003,5167.571588,23.89920433,3.027953472,2972.657053,11.92677006,4.823219837,90.43297384,7.787390441,47.95745789,2841.318954,123.9485843,8.854315598,28204.6778,0.413385031,4.307080252,1817.103881,992.0379656,2
1007,221.8225784,24783.62891,2396.340857,3425.063816,6301.709661,25.210784,2.914451385,3664.767555,12.17899692,6.172633534,105.8188123,9.552978456,51.5138566,3456.75249,161.152046,11.25047076,34346.65406,0.539498461,5.315987689,2200.61482,1214.754282,2
1008,127.3822515,12557.05332,1132.425972,1256.038354,3202.06784,21.62618765,3.224656838,1773.203637,11.48965147,2.48463537,63.76873974,4.727560298,41.79408574,1774.749589,59.47359199,4.701688975,17560.40297,0.194825736,2.558605884,1152.465062,606.062249,2
1009,314.0806471,36727.68174,3631.050121,5543.969024,9329.727225,28.71255011,2.611413933,5512.622597,12.85241348,9.775412133,146.8972224,14.26689438,61.00903011,5099.888898,260.4809887,17.64792809,50745.02072,0.876206741,8.009653931,3224.544701,1809.381105,2
1010,257.2949373,29376.00478,2871.074945,4239.762921,7465.953909,26.5571801,2.797936337,4375.250423,12.43791925,7.557867989,121.6130743,11.36543475,55.16466143,4088.522971,199.3430894,13.71023288,40651.67166,0.668959625,6.351677001,2594.30622,1443.382698,2
1011,317.8670325,37217.88045,3681.724117,5630.931516,9454.000814,28.85626693,2.598976901,5588.460855,12.88005133,9.923274626,148.5831312,14.46035932,61.39872378,5167.32525,264.5575715,17.91048765,51418.02998,0.890025666,8.120205328,3266.56805,1833.785326,2
1012,316.2741767,35687.37563,3577.702875,5102.999652,9249.84741,29.26207078,2.706902592,4885.897164,10.91030133,9.70341626,154.1028382,13.93097408,57.38950597,5272.087597,241.8260337,16.55168185,48359.53208,0.793097408,7.34477926,3506.029783,1712.29958,3
1013,134.0227865,12915.75031,1278.330496,1336.470921,3935.81494,29.45804001,3.360133382,1223.232129,6.207039652,6.241293077,88.12652845,7.398666183,41.25470547,3558.010006,73.9457209,11.97906633,16404.1351,0.139866618,2.118932946,2997.816229,548.2423138,3
1014,141.570844,13858.85169,1373.560469,1492.46411,4155.898982,29.44992382,3.333079412,1374.923736,6.401828233,6.384679116,90.85897938,7.669205879,41.92293852,3628.999623,80.89859108,12.16844412,17727.58824,0.166920588,2.335364703,3018.864217,596.4524876,3
1015,257.1037519,28294.25373,2831.179952,3880.144206,7524.573554,29.32569489,2.918982968,3696.762497,9.383322629,8.579390269,132.6827202,11.81017032,52.15112069,4715.588692,187.3213772,15.06711922,37984.77218,0.581017032,5.648136255,3341.031251,1334.372351,3
1016,118.21733,10940.91801,1078.921153,1009.824821,3474.964086,29.47503513,3.416783763,905.5934393,5.799156904,5.941046055,82.40483991,6.832162367,39.85544105,3409.359405,59.38657284,11.58251366,13632.85508,0.083216237,1.665729894,2953.742232,447.2913338,3
1017,306.15742,34423.32495,3450.064941,4893.920014,8954.865992,29.27294901,2.743163369,4682.582989,10.64922374,9.511234144,150.4404997,13.56836631,56.49386478,5176.939319,232.5070141,16.29785642,46585.69115,0.756836631,7.054693047,3477.818899,1647.682876,3
1018,243.4803632,26598.98103,2660.897203,3619.349493,7126.282417,29.3403437,2.967812318,3424.040708,9.03175131,8.320594714,127.7509559,11.32187682,50.94503574,4587.460477,175.8366096,15.78968914,35604.07203,0.532187682,5.257501455,3303.042017,1247.358449,3
1019,280.0543385,31170.46576,3122.725572,4380.32414,8192.433459,29.30101684,2.836722801,4159.321809,9.975595833,9.015369155,140.9909971,12.63277199,54.18294681,4931.43937,209.7887945,16.96949479,42018.80645,0.663277199,6.306217592,3405.029661,1480.959969,3
1020,352.4315021,40205.09736,4033.881317,5850.251044,10304.11208,29.22319193,2.577306444,5612.542769,11.8433936,10.39027585,167.1920492,15.22693556,60.59053083,5612.147891,275.1322439,17.45885489,54699.24607,0.922693556,8.381548448,3606.855587,1943.239917,3
1021,143.0348264,14041.77079,1392.030785,1522.719746,4198.585351,29.44834965,3.327832163,1404.34506,6.439608424,6.412489534,91.3889515,7.721678367,42.05254557,3642.768403,82.24713402,12.20517486,17984.2784,0.172167837,2.377342693,3022.946577,605.8030849,3
1022,203.1139075,21548.42586,2150.017758,2764.354088,5950.353539,29.38374849,3.112494955,2611.740786,7.990036322,7.553776737,113.1380095,9.875050448,47.37137461,4207.813237,137.5887965,13.71253531,28518.35928,0.387505045,4.100040358,3190.478925,989.5339898,3
1023,328.0838293,37173.80781,3729.205486,5379.647416,9592.518938,29.24937223,2.664574089,5124.903938,11.21506656,9.927757331,158.3780171,14.35425911,58.43502001,5383.157592,254.3753111,18.5188332,50442.73155,0.835425911,7.683407292,3538.961359,1787.728974,3
1024,244.3429261,26699.83658,2670.183154,3616.420473,7152.497147,29.33941621,2.964720695,3440.311064,9.054010997,8.336980317,128.0632098,11.35279305,51.02139884,4595.572897,175.5667814,14.74695514,35747.32833,0.535279305,5.282234441,3305.447299,1252.867722,3
1025,120.1906252,11187.47382,1103.817207,1050.606254,3532.500846,29.47291331,3.409711021,945.2503065,5.85008065,5.97853159,83.1191869,6.902889792,40.03013779,3427.918281,61.20426766,11.63202285,13978.84657,0.090288979,1.722311834,2959.244826,459.894961,3
1026,316.6447307,35733.67496,3582.377965,5110.657769,9260.651916,29.26167233,2.705574442,4893.344105,10.91986402,9.710455459,154.2369814,13.94425558,57.42231129,5275.572665,242.1673685,16.56097891,48424.50388,0.794425558,7.355404466,3507.063084,1714.666345,3
1027,171.830993,17639.74342,1755.337259,2117.840522,5038.215512,29.41738603,3.224620097,1983.055117,7.182735303,6.959513487,101.8133702,8.753799032,44.60188361,3913.596866,108.7726351,12.92765932,23033.30948,0.275379903,3.203039225,3103.245565,789.7269875,3
1028,296.9370258,33280.68065,3335.907319,4731.592956,8684.57287,29.28286341,2.776211377,4498.730386,10.41127809,9.336079702,147.1026509,13.23788623,55.67757899,5090.221347,225.4612533,17.51409761,44979.87247,0.723788623,6.790308983,3452.107549,1588.791326,3
1029,106.8353449,9518.7818,935.3204801,774.5971273,3143.091507,29.48727382,3.457579409,676.8522534,5.505428255,5.724829132,78.28447968,6.424205909,38.8477886,3302.311631,48.90209187,11.29694414,11637.17289,0.042420591,1.339364727,2922.00322,374.593493,3
1030,278.912715,31027.771,3108.310018,4356.571006,8159.15452,29.30224439,2.840814642,4136.370675,9.94613458,8.9936824,140.5777212,12.59185358,54.08187835,4920.70238,208.7290078,16.93266823,41818.57633,0.659185358,6.273482867,3401.846209,1473.668309,3
1031,239.1825275,26055.06419,2605.077049,3509.772235,7002.031761,29.34496502,2.983216747,3336.603698,8.920839419,8.238951239,126.1951085,11.16783253,50.56454634,4547.039255,170.8132959,14.61748277,34842.51994,0.516783253,5.134266022,3291.057371,1219.907756,3
1032,319.0696793,36047.10368,3615.381649,5192.09494,9329.751619,29.25906486,2.69688287,4943.683982,10.98244334,9.756520789,155.1148301,14.0311713,57.63699311,5298.379349,246.0073367,18.22805417,48861.73364,0.80311713,7.42493704,3513.825127,1730.154726,3
1033,363.090359,41549.37308,4171.241343,6108.009082,10612.9781,29.2117308,2.539102656,5828.673203,12.11846088,10.59275592,171.0506317,15.60897344,61.5341644,5712.394631,286.8724121,19.6480761,56582.55063,0.960897344,8.687178752,3636.578134,2011.319067,3
1034,151.2367646,15066.5721,1495.510436,1692.226469,4437.735055,29.43953036,3.298434535,1569.17756,6.651271346,6.568296963,94.35811193,8.015654647,42.77866698,3719.907779,89.80232442,12.41095825,19422.38097,0.201565465,2.612523717,3045.817932,658.189658,3
1035,96.79276926,8263.999773,808.6184509,567.0505648,2850.273039,29.49807229,3.493574304,475.0288791,5.246265013,5.53405619,74.64899533,6.064256963,37.9587147,3207.861027,39.65140395,11.04497987,9876.338637,0.006425696,1.05140557,2893.999192,310.4505908,3
1036,285.9102448,31902.41207,3196.669507,4502.164772,8363.136277,29.29472017,2.815733889,4277.048614,10.126716,9.126610386,143.1108772,12.84266111,54.70137293,4986.514274,215.2249226,17.158395,43045.87785,0.684266111,6.474128884,3421.359034,1518.362209,3
1037,267.3006244,29568.31458,2959.828666,4090.879571,7821.890966,29.31473051,2.882435038,3901.686742,9.646467727,8.773094299,136.3740612,12.17564962,53.05385456,4811.49046,196.7141952,15.32295473,39772.66038,0.617564962,5.940519696,3369.46554,1399.500762,3
1038,353.9628066,40396.4281,4053.201001,5881.898004,10348.76141,29.22154537,2.571817897,5643.31705,11.88291114,10.41936514,167.7463924,15.28182103,60.72609794,5626.549837,276.5428004,17.49727472,54967.74028,0.928182103,8.425456821,3611.125676,1953.020507,3
1039,233.9975483,25413.69713,2541.155421,3422.045762,6849.853261,29.35054027,3.001800902,3233.398739,8.787033503,8.140455218,124.3181089,10.98199098,50.10551771,4498.274432,167.0335663,15.48379188,33940.87465,0.498199098,4.985592781,3276.598898,1186.790792,3
1040,255.3776642,28086.05836,2811.127279,3866.89011,7473.095136,29.3275509,2.925169662,3663.223364,9.338778431,8.546600789,132.0578641,11.74830338,51.99830934,4699.354806,186.8810574,16.17347304,37690.74774,0.574830338,5.598642701,3336.218003,1323.347662,3
1041,292.6183955,32731.67479,3279.250008,4614.113507,8560.099094,29.2875071,2.791690339,4410.492271,10.29982956,9.254041205,145.5392758,13.08309661,55.29524863,5049.604551,220.0355829,15.95816763,44211.80032,0.708309661,6.66647729,3440.064916,1561.207816,3
1042,291.6521951,32620.1147,3269.174493,4621.634383,8530.517215,29.28854603,2.795153422,4392.484453,10.27489536,9.235686861,145.1895043,13.04846578,55.20971047,5040.517419,220.5552636,17.3436192,44052.96243,0.704846578,6.63877262,3437.370637,1555.036601,3
1043,209.2237401,22311.82645,2227.102384,2890.623961,6128.502242,29.37717877,3.090595914,2734.528712,8.147709421,7.669841657,115.3498127,10.09404086,47.91228093,4265.276322,143.2168502,13.8658286,29589.63849,0.409404086,4.27523269,3207.516379,1028.558082,3
1044,154.4361935,15466.32869,1535.875989,1758.347999,4531.023061,29.43609011,3.286967048,1633.475759,6.733837251,6.629074643,95.5163281,8.130329515,43.0619139,3749.998465,92.74946854,12.49123066,19983.35896,0.213032952,2.704263612,3054.739636,678.6247196,3
1045,346.1764322,39423.54991,3954.964306,5720.979598,10121.72859,29.22991781,2.59972605,5486.83604,11.68197244,10.27145194,164.927669,15.0027395,60.03676658,5553.318846,269.3704053,17.30191765,53602.50138,0.90027395,8.202191604,3589.413133,1903.28818,3
1046,267.7986676,29630.54319,2966.112221,4101.172463,7836.412762,29.31419498,2.880649937,3911.695803,9.659320453,8.782555333,136.5543564,12.19350063,53.09794655,4816.174565,197.1729662,15.33545044,39859.98573,0.619350063,5.954800503,3370.854349,1402.681812,3
1047,346.1737689,39434.92058,3957.631497,5756.034868,10119.8504,29.22992068,2.599735595,5488.583045,11.68190371,10.27140134,164.9267049,15.00264405,60.03653079,5553.293797,271.1684808,19.10237964,53615.53837,0.900264405,8.202115236,3589.405707,1903.271169,3
1048,190.7087778,20002.91114,1994.537721,2521.360054,5587.962329,29.39708734,3.156957786,2363.12378,7.669903943,7.318123736,108.6472636,9.430422143,46.27314269,4091.14277,126.8479335,14.08737993,26348.42771,0.343042214,3.744337714,3155.886843,910.3012259,3
1049,255.6626162,28114.18925,2812.997882,3850.360734,7482.553343,29.3272445,2.924148329,3667.800319,9.34613203,8.552013856,132.1610188,11.75851671,52.02353627,4702.034784,185.9938794,15.0309617,37732.08789,0.575851671,5.606813367,3337.0126,1325.167678,3
1050,202.5633623,21479.63731,2143.071811,2752.976154,5934.300904,29.38434047,3.114468235,2600.676604,7.975828704,7.543318352,112.9387082,9.855317645,47.32263458,4202.63535,137.0816635,13.69872235,28421.82839,0.385531765,4.084254116,3188.943713,986.0176044,3
1051,193.0893923,20295.90042,2023.543588,2557.180775,5658.061673,29.39452754,3.148425117,2410.280369,7.731339157,7.36334688,109.5090632,9.51574883,46.48389961,4113.532493,128.3547449,13.46102418,26760.6917,0.351574883,3.812599064,3162.525259,925.5064415,3
1052,134.0870556,12923.78049,1279.141346,1337.799149,3937.688879,29.45797091,3.359903027,1224.52373,6.208698209,6.242513959,88.14979431,7.400969734,41.26039524,3558.614458,74.00492217,11.98067881,16415.40384,0.140096973,2.120775787,2997.995445,548.6528066,3
1053,179.1154106,18553.82335,1848.14549,2280.143221,5250.009444,29.40955332,3.198511073,2130.051392,7.370720275,7.097891313,104.4503816,9.01488927,45.2467765,3982.106945,116.0856321,13.71340034,24315.05916,0.301488927,3.411911416,3123.558385,836.253268,3
1054,152.9965399,15289.15174,1518.336237,1736.702201,4488.63032,29.43763813,3.292127097,1604.959113,6.696684901,6.601726386,94.9951632,8.078729029,42.9344607,3736.458497,91.83908186,12.87085613,19734.05263,0.207872903,2.662983223,3050.725118,669.429513,3
1055,123.217438,11565.66268,1142.004953,1113.160385,3620.755764,29.46965867,3.398862229,1006.07948,5.928191948,6.036030184,84.21491483,7.011377706,40.29810293,3456.38551,63.99240705,11.70796439,14509.5586,0.101137771,1.809102165,2967.685186,479.2275073,3
1056,334.8443107,38007.64399,3811.992738,5486.782422,9791.309921,29.24210289,2.640342972,5259.096955,11.3895306,10.05618225,160.8253598,14.59657028,59.03352859,5446.740041,258.9318561,17.01759919,51615.56214,0.859657028,7.877256222,3557.813168,1830.908823,3
1057,368.2359963,42192.54086,4236.216541,6215.071536,10762.97619,29.20619785,2.520659511,5932.1208,12.25125152,10.69050459,172.9133893,15.79340489,61.98971007,5760.789442,291.6491865,19.8140644,57485.04747,0.979340489,8.834723908,3650.9269,2044.184751,3
1058,211.5263915,22604.96362,2257.406728,2954.500726,6194.80696,29.3747028,3.082342683,2781.639891,8.207132683,7.71358378,116.183389,10.17657317,48.11613573,4286.9328,146.1732451,14.75891585,29999.64315,0.417657317,4.341258537,3213.937393,1043.265339,3
1059,135.5163904,13104.25836,1297.610191,1373.002316,3979.074563,29.45643399,3.354779963,1253.539189,6.245584268,6.269666198,88.66722376,7.452200373,41.38693492,3572.057378,75.61198965,12.30698034,16668.1973,0.145220037,2.161760298,3001.981189,557.7821064,3
1060,127.2206305,12065.84653,1192.511181,1195.893031,3737.479676,29.46535416,3.384513869,1086.530736,6.031500143,6.112076494,85.66409923,7.15486131,40.65250744,3494.035608,67.67993566,11.80840292,15211.46604,0.115486131,1.923889048,2978.84821,504.7962854,3
1061,229.4522059,24839.29712,2482.314569,3308.678921,6718.317902,29.35542774,3.018092452,3141.055621,8.669734345,8.054110004,122.6726623,10.81907548,49.70311643,4455.525406,161.8502398,14.37335284,33136.43534,0.481907548,4.855260383,3263.924072,1157.75925,3
1062,110.5009294,9976.782786,981.5672807,850.3525399,3249.971542,29.48333233,3.444441113,750.5186769,5.600023983,5.794462099,79.61144754,6.555588866,39.1723045,3336.786518,52.27863385,11.38891221,12279.88517,0.055558887,1.444471092,2932.224814,398.0059359,3
1063,283.3029755,31576.5221,3163.746892,4447.916749,8287.132975,29.29752368,2.825078941,4224.632221,10.05943163,9.077081614,142.167027,12.74921059,54.47055016,4961.992859,212.8045543,17.07428953,42588.58711,0.674921059,6.399368474,3414.088584,1501.709328,3
1064,262.6702161,28989.76249,2901.409178,3995.184466,7686.878882,29.31970945,2.899031483,3808.630472,9.526973319,8.685133138,134.6978202,12.00968517,52.64392236,4767.941387,192.4489087,15.20677962,38960.77886,0.600968517,5.807748132,3356.553506,1369.925896,3
1065,151.3978365,15086.69742,1497.542596,1695.555287,4442.43154,29.43935717,3.297857217,1572.414585,6.655428038,6.57135675,94.41642109,8.021427831,42.79292674,3721.422663,89.95069525,12.41499948,19450.6228,0.202142783,2.617142264,3046.267085,659.2184394,3
1066,221.2254251,23817.27329,2379.878755,3156.3032,6477.539005,29.36427374,3.047579122,2976.628707,8.457430325,7.897830656,119.6945087,10.52420878,48.9747957,4378.152385,155.1770075,15.07178791,31700.76327,0.452420878,4.619367028,3240.983443,1105.214005,3
1067,163.6064665,16612.1198,1651.572624,1947.866975,4798.407187,29.42622961,3.254098686,1817.768666,6.970489459,6.803276963,98.83603269,8.459013137,43.87376245,3836.245047,101.1966376,12.7213092,21591.24637,0.245901314,2.96721051,3080.311222,737.196141,3
1068,244.6243301,26734.99695,2673.733484,3622.236156,7160.702243,29.33911362,2.963712078,3445.966377,9.061273036,8.342325985,128.1650801,11.36287922,51.04631167,4598.219506,175.8259959,14.75401545,35796.66884,0.536287922,5.290303373,3306.232003,1254.665076,3
1069,119.677846,11124.55385,1097.613088,1043.458409,3517.372479,29.47346468,3.411548939,935.1220013,5.836847639,5.968790623,82.93355716,6.88451061,39.98474121,3423.095584,60.90882481,11.79605955,13890.26422,0.088451061,1.707608488,2957.814925,456.6197908,3
1070,97.7893782,8388.652279,821.2221484,588.0370625,2879.311874,29.49700067,3.490002229,495.0774993,5.271983954,5.552988188,75.0097749,6.099977713,38.04694495,3217.234152,40.58942277,11.08997994,10051.23094,0.009997771,1.079982171,2896.778266,316.8160285,3
1071,204.539252,21731.62128,2169.17844,2809.123147,5991.128089,29.38221586,3.107386193,2641.170841,8.026819407,7.580853175,113.6539945,9.926138065,47.49756102,4221.218628,139.6869759,14.53352426,28774.16401,0.392613807,4.140910452,3194.453541,998.6378032,3
1072,118.3533017,10957.90716,1080.636638,1012.634901,3478.928707,29.47488892,3.41629641,908.3260305,5.80266585,5.943629028,82.45406261,6.837035902,39.86747868,3410.638221,59.51182269,11.58592513,13656.69593,0.08370359,1.669628722,2954.121393,448.1597978,3
1073,204.3767881,21706.21804,2165.950875,2790.453621,5987.176241,29.38239055,3.107968501,2637.120613,8.02262679,7.577766943,113.5951814,9.920314986,47.48317802,4219.690652,138.7520951,13.74422049,28739.78888,0.392031499,4.136251989,3194.000506,997.6001305,3
1074,113.4936441,10351.57295,1019.523686,914.7871121,3337.09967,29.48011436,3.433714537,810.7951613,5.677255333,5.851312953,80.69483175,6.662854629,39.43725093,3364.933055,55.16793489,11.59656917,12805.61284,0.066285463,1.530283703,2940.57009,417.1206949,3
1075,148.9390808,14781.99844,1467.101726,1652.280875,4370.353205,29.44200099,3.306669961,1523.388187,6.591976279,6.524649205,93.52633391,7.933300387,42.57525196,3698.298022,88.07248002,12.73997035,19022.41211,0.193330039,2.54664031,3039.41077,643.514129,3
1076,354.6835314,40486.47995,4062.294017,5896.792983,10369.77609,29.2207704,2.569234654,5657.801293,11.90151049,10.43305633,168.0072999,15.30765346,60.78990404,5633.328267,277.2066938,17.51535742,55094.10994,0.930765346,8.446122765,3613.135439,1957.623846,3
1077,183.243763,19065.72609,1899.326329,2353.704436,5370.985707,29.40511423,3.183714111,2212.414979,7.477258401,7.176315212,105.9448748,9.16285889,45.61226146,4020.934173,119.2854735,13.21400122,25034.3894,0.316285889,3.530287112,3135.070422,862.6214542,3
1078,117.5678255,10859.76486,1070.726687,996.4017263,3456.026022,29.47573352,3.419111737,892.5404924,5.782395496,5.928707796,82.16971459,6.808882633,39.7979401,3403.250803,58.78828367,11.56621784,13518.97295,0.080888263,1.647106107,2951.931069,443.1428852,3
1079,162.0756396,16420.84873,1632.258966,1916.229885,4753.771786,29.42787566,3.259585521,1787.003983,6.930984248,6.774196738,98.28186236,8.404144789,43.73823763,3821.847593,99.78652107,12.68290135,21322.83589,0.240414479,2.923315831,3076.042465,727.4186013,3
1080,254.1334573,27930.54143,2795.416381,3841.00258,7436.825837,29.32888876,2.929629185,3638.2099,9.306669867,8.522965319,131.6074523,11.70370815,51.88815913,4687.653018,185.726041,16.13333733,37472.52545,0.570370815,5.562966519,3332.748494,1315.400792,3
1081,239.9638656,26159.44403,2616.493543,3546.183655,7023.774619,29.34412488,2.980416252,3353.34524,8.941002983,8.253793862,126.4779585,11.19583748,50.63371857,4554.387754,172.5721906,15.67625373,34987.31111,0.519583748,5.156669981,3293.236156,1224.898238,3
1082,265.2710092,29314.72179,2934.222051,4048.93419,7762.712042,29.31691289,2.889709645,3860.898023,9.594090559,8.734538884,135.6393259,12.10290355,52.87417178,4792.401893,194.8446213,15.27203249,39416.7939,0.610290355,5.882322844,3363.805897,1386.537413,3
1083,367.3839235,42073.34614,4222.528354,6159.267753,10740.09039,29.20711406,2.523713536,5913.038205,12.22926254,10.67431826,172.6049329,15.76286464,61.91427567,5752.775682,288.9056213,17.83400525,57320.95754,0.976286464,8.810291714,3648.550869,2038.742479,3
1084,216.8600237,23271.62942,2324.755783,3065.474687,6350.285208,29.36896772,3.063225721,2888.866929,8.344774806,7.814903677,118.1142021,10.36774279,48.58832468,4337.095707,151.1245382,14.93096851,30935.11255,0.436774279,4.494194229,3228.810389,1077.331764,3
1085,193.8314619,20393.22427,2033.968604,2586.332031,5678.990251,29.39372961,3.145765369,2425.902043,7.750489341,7.377443542,109.7776977,9.542346306,46.54959538,4120.511671,129.7467693,14.18811168,26896.11742,0.354234631,3.833877045,3164.594543,930.2461118,3
1086,126.2448154,11945.37795,1180.535787,1180.09374,3708.803167,29.46640342,3.388011414,1067.143977,6.006317817,6.093539504,85.31084715,7.119885856,40.56611806,3484.858049,67.00504368,12.00789727,15042.04945,0.111988586,1.895908685,2976.12712,498.5636596,3
1087,280.6513112,31245.08306,3130.263689,4392.745022,8209.835533,29.30037493,2.834583114,4171.323313,9.991001578,9.026709495,141.2071055,12.65416886,54.23579708,4937.053909,210.3429734,16.98875197,42123.50989,0.665416886,6.323335087,3406.694337,1484.772891,3
1088,309.1245899,34804.03879,3489.802617,4985.172918,9039.846916,29.26975851,2.732528352,4743.748475,10.72579587,9.567599736,151.5146365,13.67471648,56.75654971,5204.845605,236.7751569,17.90724483,47117.45764,0.767471648,7.139773186,3486.092942,1666.634477,3
1089,107.5036823,9602.870661,943.8869996,790.1572617,3162.489063,29.48655518,3.455183934,690.3733128,5.522675673,5.737525148,78.52642264,6.448160657,38.90695682,3308.597357,49.60736103,11.40334459,11755.02936,0.044816066,1.358528526,2923.866899,378.8622292,3
1090,226.7364347,24506.10999,2449.467596,3270.967754,6638.187897,29.35834792,3.027826399,3087.421728,8.599649928,8.002520086,121.6895337,10.72173601,49.46268795,4429.983529,160.2929627,15.24956241,32667.34299,0.472173601,4.777388808,3256.351062,1140.413357,3
1091,263.725551,29129.48437,2916.538051,4040.580012,7716.440524,29.31857468,2.895248921,3831.048801,9.554207767,8.705180718,135.079859,12.04751079,52.73735165,4777.866831,194.6305294,16.44275971,39154.88929,0.604751079,5.83800863,3359.496339,1376.666422,3
1092,267.8955901,29650.70936,2969.194135,4127.343729,7837.999405,29.31409076,2.880302545,3914.883027,9.661821679,8.784396514,136.589443,12.19697455,53.10652715,4817.086123,198.5016409,16.5772771,39886.27528,0.619697455,5.957579643,3371.12462,1403.300866,3
1093,305.1893015,34312.15596,3440.110786,4903.293532,8925.131145,29.27399,2.746633328,4664.633664,10.62424004,9.492843363,150.0900339,13.53366672,56.4081568,5167.834148,233.1219681,17.78030005,46427.24474,0.753366672,7.026933378,3475.119271,1641.49941,3
1094,109.7073742,9877.631062,971.5554027,833.9524011,3226.833296,29.48418562,3.447285397,734.5707792,5.579545142,5.779387396,79.32417491,6.52714603,39.1020507,3329.323118,51.54765298,11.36900222,12140.74567,0.052714603,1.421716824,2930.011961,392.9374226,3
1095,105.2318381,9318.429668,915.0898574,741.457988,3096.336929,29.48899802,3.463326745,644.6269405,5.464047436,5.694368251,77.70399875,6.36673255,38.7058294,3287.230621,47.42502652,11.25671278,11356.01896,0.036673255,1.29338604,2917.531792,364.3517403,3
1096,278.516684,30969.71901,3101.335941,4322.678135,8148.925534,29.30267023,2.842234108,4127.093358,9.935914425,8.98615923,140.4343551,12.57765892,54.04681754,4916.977702,207.0458343,15.60436125,41739.24969,0.657765892,6.262127139,3400.741864,1471.13882,3
1097,373.5838527,42848.00396,4300.749683,6287.399623,10920.8661,29.20044747,2.501491567,6037.636782,12.38926072,10.79209469,174.8493517,15.98508433,62.46315829,5811.086127,294.6166672,17.98955903,58408.03402,0.998508433,8.988067461,3665.839561,2078.342027,3
1098,190.4638208,19972.29327,1991.44459,2516.263367,5580.8217,29.39735073,3.157835768,2358.199178,7.663582471,7.31347043,108.5585874,9.421642321,46.25145653,4088.838945,126.6205361,14.07947809,26305.46453,0.342164232,3.737313857,3155.203773,908.7366616,3
1099,190.3220929,19954.57831,1989.654959,2513.314515,5576.690258,29.39750313,3.158343753,2355.34989,7.659924979,7.31077811,108.507281,9.416562471,46.2389093,4087.505992,126.488968,14.07490622,26280.6068,0.341656247,3.733249977,3154.80856,907.8314324,3
1100,348.9081078,39764.8625,3989.428457,5777.434228,10201.37798,29.22698053,2.589935097,5541.733909,11.7524673,10.32334398,165.9165552,15.10064903,60.27860309,5579.010304,271.88668,17.37045432,54081.46497,0.910064903,8.28051922,3597.030494,1920.735656,3
1101,285.0715084,31788.71965,3184.034801,4458.144507,8340.049178,29.29562203,2.818740113,4258.824185,10.10507118,9.110677399,142.8072486,12.81259887,54.6271192,4978.625943,213.0837909,15.76881921,42888.5524,0.681259887,6.450079093,3419.020192,1513.005118,3
1102,196.8500369,20770.5245,2072.084874,2649.137864,5766.983333,29.39048383,3.134946104,2486.5873,7.828388048,7.434785647,110.8704435,9.650538956,46.81683122,4148.901422,132.548959,14.28548506,27425.54733,0.365053896,3.920431165,3173.011931,949.526042,3
1103,272.1352904,30172.3879,3020.82517,4190.796002,7962.858737,29.30953195,2.865106486,3998.847934,9.771233302,8.864935625,138.1242449,12.34893514,53.4818698,4856.960581,201.1676331,15.4442546,40620.35582,0.634893514,6.079148113,3382.947154,1430.380242,3
1104,225.0846585,24293.58852,2427.211462,3218.416276,6590.97024,29.36012402,3.033746744,3053.282008,8.557023446,7.971142259,121.0915789,10.66253256,49.31645543,4414.448545,157.8270869,14.26377279,32370.64305,0.466253256,4.730026051,3251.745033,1129.863303,3
1105,287.5209808,32103.74252,3217.008657,4535.678471,8410.090096,29.29298819,2.809960642,4309.430757,10.16828338,9.157208596,143.6939751,12.90039358,54.84397213,5001.663275,216.7201936,17.21035422,43328.38593,0.690039358,6.520314861,3425.85062,1528.650135,3
1106,368.5309544,42216.66334,4236.999855,6182.973058,10773.53518,29.20588069,2.519602314,5936.089826,12.25886334,10.69610774,173.0201663,15.80397686,62.01582285,5763.563528,289.9622053,17.8627838,57522.07441,0.980397686,8.843181489,3651.7494,2046.068677,3
1107,190.5593789,19979.78476,1991.623705,2504.89383,5584.292283,29.39724798,3.157493266,2359.435259,7.666048487,7.315285692,108.5931802,9.425067343,46.25991634,4089.737671,126.0242307,13.39754714,26317.08693,0.342506734,3.740053874,3155.470239,909.3470005,3
1108,110.6041654,9989.681739,982.8697568,852.4860845,3252.981668,29.48322133,3.444071092,752.5933881,5.602688139,5.796423213,79.64881973,6.559289082,39.18144403,3337.757455,52.3737294,11.39150236,12297.98626,0.055928908,1.447431265,2932.512691,398.6653144,3
1109,257.2154529,28308.21035,2832.589226,3882.452693,7527.830499,29.32557478,2.918582606,3699.007327,9.386205236,8.581512187,132.7231568,11.81417394,52.16100963,4716.639242,187.4242702,15.06992176,38004.35749,0.581417394,5.651339151,3341.342732,1335.085796,3
1110,306.9720681,34534.989,3462.622208,4940.386579,8977.09975,29.27207305,2.740243483,4700.474302,10.67024692,9.526709538,150.7354082,13.59756517,56.56598596,5184.6011,234.7769378,17.83780865,46739.92538,0.759756517,7.078052133,3480.09057,1652.886113,3
1111,108.6346412,9743.597108,958.02128,811.7825853,3195.554862,29.4853391,3.451130318,713.0123059,5.551861709,5.759009314,78.93583786,6.488696818,39.00708114,3319.234045,50.55950823,11.34208777,11952.65596,0.048869682,1.390957454,2927.020612,386.085773,3
1112,374,42908.52955,4307.968357,6321.588647,10931.68776,29.2,2.5,6047.312238,12.4,10.8,175,16,62.5,5815,296.3122383,19.31223833,58490.84179,1,9,3667,2081,3
