237,345,33720,2331,2058,7268,21.1,3,2507,6.9,4.7,241,50,30.2,2924,207,32,44081,2,129,1786,985,1
238,1120,81199,7718,5939,20999,18.7,2.7,10002,11,4.8,717,75,29.3,12532,300,104,123487,10,42,9797,2657,1
239,1079,75377,7303,5875,19348,17.9,2.6,8302,9.9,5.2,708,70,27.3,11777,263,102,113792,10,42,9195,2507,1
240,320,29325,2524,322,7199,22.5,2.8,4195,12.5,0.8,150,10,48,2646,22,13,42222,12,6,1343,1225,1
241,339,33196,2282,2006,7133,21,3,2478,6.9,4.6,239,50,29.8,2867,205,31,43445,2,125,1749,969,1
242,62,4490,351,138,926,14.9,2.6,427,8.7,2.3,42,10,22,199,12,8,6084,0,1,120,78,1
243,370,24653,1883,3311,4725,12.8,2.5,1862,7,9.6,257,51,18.4,2458,191,60,34608,2,12,1675,767,1
244,32,2695,171,46,479,15,2.8,186,6.5,1.1,24,3,20,155,2,2,4034,0,2,88,65,1
245,32,2728,173,46,491,15.3,2.8,198,6.8,1.1,24,3,20.5,156,2,2,4086,0,2,87,67,1
246,230,16307,1280,401,3013,13.1,2.2,895,5.2,1.8,156,20,19.3,1186,32,13,22031,4,5,956,211,1
247,219,15264,1217,439,2852,13,2.2,830,5.2,2.1,143,17,19.9,1157,36,14,20622,4,6,911,223,1
248,739,51802,5174,2928,11854,16,2.3,7650,12.9,3.9,407,31,29.1,3493,130,54,74923,0,27,2138,1208,1
249,716,51502,5166,2972,11971,16.7,2.3,7659,12.9,4,397,32,30.2,3386,130,62,74500,0,23,2148,1105,1
250,739,51826,5172,2901,11863,16.1,2.3,7651,12.9,3.9,407,31,29.1,3481,125,54,74947,0,27,2128,1206,1
251,42,4347,185,50,705,16.8,3.8,973,18.3,0.8,33,8,21.4,1188,4,3,6517,1,0,1111,76,1
252,42,4391,185,50,720,17.1,3.9,973,18.1,0.8,33,8,21.8,1219,4,3,6562,1,0,1142,76,1
253,41,4380,185,50,710,17.3,3.8,1011,18.8,0.8,32,8,22.2,1188,4,3,6611,1,0,1112,75,1
254,31,3052,137,93,569,18.4,3.6,133,4.2,2.3,19,9,29.9,511,26,2,4043,0,2,302,202,1
255,43,4155,245,6,925,21.5,3.6,1883,31.2,0.1,26,5,35.6,1270,2,1,7901,1,7,659,595,1
256,43,4090,243,6,909,21.1,3.6,1963,32.4,0.1,26,5,35,1264,2,1,7915,1,7,656,590,1
257,43,4128,245,6,921,21.4,3.6,1956,32.1,0.1,26,5,35.4,1271,2,1,7948,1,7,660,593,1
258,113,7235,581,749,2129,18.8,3.6,2244,23.7,5.7,100,12,21.3,1468,43,15,13232,0,1,852,615,1
259,113,7235,581,749,2129,18.8,3.6,2244,23.7,5.7,100,12,21.3,1468,43,15,13232,0,1,852,615,1
260,209,19771,2142,1709,4986,23.9,2.3,5408,21.5,5.1,107,22,46.6,1569,44,23,33447,0,3,1225,320,1
261,414,27696,2295,1832,5834,14.1,2.5,4701,14.5,4.1,351,50,16.6,6796,87,39,44640,28,9,4574,2146,1
262,414,27722,2296,1832,5844,14.1,2.5,4702,14.5,4.1,351,50,16.6,6799,87,39,44673,28,9,4575,2148,1
263,430,28553,2359,1832,6113,14.2,2.6,4706,14.1,4,365,50,16.7,6980,87,39,46006,28,13,4720,2180,1
264,100,7224,563,96,1648,16.5,2.8,916,11.3,0.9,77,2,21.4,885,4,2,11073,0,4,589,286,1
265,91,8892,504,114,1819,20,3.6,1577,15.1,0.9,57,6,31.9,1130,10,6,13237,2,44,683,368,1
266,25,1576,116,0,332,13.3,2.9,87,5.2,0,19,4,17.5,212,0,0,2327,0,5,131,75,1
267,129,10907,745,138,2590,20.1,3.4,935,7.9,1,82,7,31.6,1618,12,7,14338,0,19,1223,375,1
268,55,3700,243,74,1335,24.3,5.4,1008,21.4,1.2,32,7,41.7,931,4,3,6142,0,3,259,669,1
269,55,3579,240,36,1279,23.3,5.3,946,20.9,0.6,32,7,40,874,2,2,5931,0,3,225,646,1
270,56,3705,245,49,1331,23.8,5.4,946,20.3,0.8,33,7,40.3,931,4,3,6097,0,3,269,659,1
271,66,10538,543,618,2439,37,4.2,985,8.5,4.6,27,1,90.3,1236,38,9,13418,0,1,751,475,1
272,732,46905,4231,709,12953,17.7,3,1141,2.4,1.1,554,72,23.4,7134,36,21,66090,21,109,3155,3724,1
273,861,53315,4761,811,14489,16.8,3,1171,2.1,1.1,631,85,23,7853,41,24,74991,34,122,3536,4027,1
274,216,12556,1136,1225,2127,9.8,1.9,546,4.2,8,162,12,13.1,1408,67,48,15379,0,1,702,697,1
275,731,46528,4206,709,12861,17.6,3,1103,2.3,1.1,554,71,23.2,7076,36,21,65634,21,109,3123,3698,1
276,731,46634,4212,709,12881,17.6,3,1103,2.3,1.1,554,71,23.3,7084,36,21,65749,21,109,3125,3704,1
277,347,22777,1700,3528,4379,12.6,2.5,1697,6.9,11,231,48,19,2274,197,59,32028,2,5,1568,697,1
278,201,20379,2192,1685,5276,26.2,2.4,5940,22.6,4.9,95,20,55.5,1640,50,21,34479,0,4,1243,316,1
279,231,16327,1285,401,3023,13.1,2.2,903,5.2,1.8,157,21,19.3,1170,32,13,22092,4,5,956,194,1
280,28,1883,100,0,304,10.9,3,75,3.8,0,19,2,16,312,0,0,2287,0,7,208,96,1
281,112,8514,618,121,1366,12.2,2.2,3011,26.1,0.7,112,20,12.2,1526,6,5,18055,4,5,1169,341,1
282,122,10154,730,170,1720,14.1,2.3,3350,24.8,0.8,118,21,14.6,1722,10,7,20748,1,2,1299,413,1
283,118,9539,674,152,1587,13.4,2.3,3246,25.4,0.8,117,21,13.6,1708,8,6,19786,4,5,1282,410,1
284,160,14617,922,275,2824,17.7,3.1,996,6.4,1.4,109,14,25.9,999,12,9,19783,0,8,559,397,1
285,161,14812,926,512,2866,17.8,3.1,1004,6.3,2.6,110,14,26.1,1005,18,11,20027,0,8,563,399,1
286,160,14618,922,275,2824,17.7,3.1,996,6.4,1.4,109,14,25.9,999,12,9,19784,0,8,559,397,1
287,44,1638,223,0,351,8,1.6,1,0.1,0,44,5,8,143,0,0,2160,0,0,89,54,1
288,63,4859,328,225,972,15.4,2.9,367,7,3.2,51,8,19.1,612,11,6,6966,1,7,367,217,1
289,53,4597,312,225,929,17.5,3,322,6.5,3.5,41,8,22.7,580,11,6,6378,1,7,349,203,1
290,63,4859,328,225,972,15.4,2.9,367,7,3.2,51,8,19.1,612,11,6,6966,1,7,367,217,1
291,206,18880,1356,174,4760,23.1,3.5,3170,14.4,0.6,150,24,31.7,2767,10,6,28576,3,24,2042,671,1
292,206,18760,1338,174,4691,22.8,3.5,3150,14.4,0.6,149,24,31.5,2726,10,6,28410,2,25,2012,660,1
293,206,18809,1345,174,4742,23,3.5,3151,14.3,0.6,149,24,31.8,2754,10,6,28462,3,24,2034,666,1
294,59,4815,347,56,1047,17.7,2.8,755,13.6,0.8,50,10,20.9,726,4,1,7414,0,18,412,261,1
295,58,4763,342,56,1036,17.9,2.8,755,13.7,0.8,49,10,21.1,723,4,1,7346,0,18,409,261,1
296,24,1353,94,105,207,8.6,2.2,329,19.6,4.3,21,6,9.9,451,7,3,2466,0,1,289,147,1
297,40,2067,140,46,397,9.9,2.8,195,8.6,1.7,31,7,12.8,214,4,4,2756,0,0,142,67,1
298,30,1999,178,0,423,14.1,2.4,247,11,0,29,5,14.6,213,0,0,2938,0,0,145,60,1
299,31,2041,183,0,438,14.1,2.4,258,11.2,0,30,5,14.6,219,0,0,3005,0,0,144,66,1
300,31,2099,188,0,452,14.6,2.4,259,11,0,30,5,15.1,220,0,0,3082,0,0,147,64,1
301,332,26516,2368,905,6508,19.6,2.7,11633,30.5,1.8,286,87,22.8,2577,61,25,48922,4,61,1519,943,1
302,775,61493,3263,6697,15413,19.9,4.7,994,1.6,9.4,136,11,113.3,9833,613,50,71496,15,32,5693,4091,1
303,352,25636,2339,888,6294,17.9,2.7,10817,29.7,1.9,306,85,20.6,2427,56,21,46352,3,56,1467,850,1
304,792,64072,3408,6289,15961,20.2,4.7,1010,1.6,8.4,147,11,108.6,10073,526,50,74528,29,32,5825,4186,1
305,126,14170,934,768,3357,26.6,3.6,1157,7.5,4.1,79,6,42.5,1296,46,14,18871,3,27,858,407,1
306,53,9810,560,862,2260,42.6,4,2697,21.6,5.2,46,3,49.1,1746,41,12,16569,1,2,1164,579,1
307,487,55494,3480,1678,14101,29,4,7268,11.6,2.2,211,26,66.8,4881,90,30,77416,9,11,2862,1872,1
308,480,53925,3380,1451,13824,28.8,4,6970,11.4,1.9,205,26,67.4,4839,83,28,75112,9,11,2825,1879,1
309,272,20512,1438,980,5176,19,3.5,4620,18.4,2.8,238,37,21.7,3196,49,29,34709,1,13,1645,1514,1
310,273,20741,1445,950,5233,19.2,3.5,4655,18.3,2.7,239,37,21.9,3235,47,29,35025,1,13,1674,1524,1
311,42,4269,319,113,783,18.6,2.4,426,9.1,1.8,27,5,29,964,9,5,6324,2,18,486,442,1
312,39,3162,181,192,420,10.8,2.3,60,1.9,4.4,29,4,14.5,238,9,5,4350,0,3,151,84,1
313,121,5729,505,307,1093,9,2.2,380,6.2,3.5,100,16,10.9,1136,17,8,8711,0,0,913,216,1
314,37,2985,174,160,402,10.9,2.3,60,2,3.9,27,4,14.9,229,7,3,4099,0,2,146,81,1
315,38,3034,177,160,408,10.7,2.3,57,1.8,3.8,28,4,14.6,225,7,3,4173,0,2,143,80,1
316,90,8104,483,109,1588,17.6,3.3,439,5.1,1,57,8,27.9,1117,5,3,10528,0,5,778,331,1
317,90,8116,483,109,1593,17.7,3.3,440,5.1,1,57,8,27.9,1120,5,3,10545,0,5,781,331,1
318,65,5115,263,0,871,13.4,3.3,1131,18.1,0,50,14,17.4,446,0,0,8238,0,3,204,233,1
319,90,8115,483,109,1593,17.7,3.3,440,5.1,1,57,8,27.9,1120,5,3,10544,0,5,781,331,1
320,65,5083,261,0,867,13.3,3.3,1126,18.1,0,50,14,17.3,440,0,0,8192,0,3,204,227,1
321,69,9482,470,796,1956,28.3,4.1,1872,16.5,5.3,48,6,40.8,1708,56,11,15148,0,13,1070,618,1
322,69,9574,472,796,1978,28.7,4.2,1880,16.4,5.2,48,6,41.2,1727,56,11,15259,0,13,1084,623,1
323,69,9460,470,796,1952,28.3,4.1,1871,16.5,5.3,48,6,40.7,1708,56,11,15117,0,13,1070,618,1
324,201,13965,1223,0,3008,15,2.5,885,6,0,123,23,24.5,801,0,0,22316,1,1,454,338,1
325,135,20339,893,1510,4327,32.1,4.8,2946,12.7,5.3,73,11,59.3,3198,89,20,28227,2,95,1845,1215,1
326,42,4314,320,113,790,18.8,2.4,417,8.8,1.8,27,5,29.3,969,9,5,6360,2,19,489,443,1
327,67,5063,417,138,957,14.3,2.3,642,11.3,1.7,51,12,18.8,820,9,5,8113,0,15,370,404,1
328,104,5963,467,412,1103,10.6,2.4,62,1,5.8,73,17,15.1,341,25,11,7153,18,8,239,71,1
329,72,6079,433,363,1246,17.3,2.8,834,12.1,3.7,54,8,23.1,804,16,9,9761,1,2,285,492,1
330,72,6079,433,363,1246,17.3,2.8,834,12.1,3.7,54,8,23.1,804,16,9,9761,1,2,285,492,1
331,95,6162,661,143,1306,13.7,1.9,601,8.9,1.6,50,8,26.1,546,50,2,8842,1,1,248,274,1
332,79,8187,569,271,1628,20.6,2.7,887,9.8,2.5,68,7,23.9,1100,32,5,10886,24,19,629,416,1
333,88,8714,597,247,1780,20.2,2.8,1024,10.5,2.1,74,7,24.1,1184,19,7,11776,28,18,690,435,1
334,66,7111,369,344,1548,23.5,4,354,4.7,3.4,48,12,32.3,765,14,8,10165,9,1,422,331,1
335,66,7104,369,344,1544,23.4,4,354,4.7,3.4,48,12,32.2,765,14,8,10155,9,1,422,331,1
336,24,2008,139,0,437,18.2,2.9,99,4.7,0,22,7,19.9,170,0,0,2520,14,2,101,53,1
337,23,1340,66,46,184,8,2.8,43,3.1,2.3,19,5,9.7,118,4,4,2028,0,3,91,24,1
338,57,4404,331,244,818,14.4,2.5,145,3.2,4.2,36,4,22.7,584,11,8,5784,0,1,382,193,1
339,57,4405,331,244,818,14.4,2.5,145,3.2,4.2,36,4,22.7,584,11,8,5785,0,1,382,193,1
340,80,6044,415,183,1102,13.8,2.7,205,3.3,2.4,57,5,19.3,929,10,9,7536,0,2,638,283,1
341,29,7324,452,279,2227,76.8,4.9,5078,40.9,2,20,1,111.4,4001,31,2,13998,0,16,2774,1141,1
342,335,29684,3049,767,7773,23.2,2.5,7897,21,1.5,292,26,26.6,8197,54,23,50257,18,84,5247,2791,1
343,122,9808,689,272,1961,16.1,2.7,346,3.4,1.9,95,11,20.6,1334,13,8,14339,0,1,624,703,1
344,68,7342,442,0,1535,22.6,3.4,968,11.6,0,44,9,34.9,703,0,0,10302,0,0,527,162,1
345,335,29699,3049,767,7779,23.2,2.5,7899,21,1.5,292,26,26.6,8201,54,23,50275,18,84,5251,2791,1
346,335,29695,3049,767,7778,23.2,2.5,7897,21,1.5,292,26,26.6,8199,54,23,50269,18,84,5249,2791,1
347,371,20024,1835,116,3984,10.7,2.2,1006,4.8,0.3,316,61,12.6,1782,8,7,33332,2,5,1287,488,1
348,42,2155,214,0,391,9.3,1.8,188,8,0,30,6,13,249,0,0,3322,1,1,120,127,1
349,42,2183,211,0,389,9.3,1.8,192,8.1,0,30,6,13,264,0,0,3353,1,1,123,137,1
350,42,2183,211,0,389,9.3,1.8,192,8.1,0,30,6,13,264,0,0,3353,1,1,123,137,1
351,227,32472,3811,7359,8561,37.7,2.2,4469,12.1,17.6,62,6,138.1,4171,374,11,41828,0,7,2657,1491,1
352,227,32473,3811,7359,8561,37.7,2.2,4469,12.1,17.6,62,6,138.1,4172,374,11,41829,0,7,2657,1492,1
353,187,13114,769,419,2597,13.9,3.3,2642,16.8,2.2,83,7,31.3,1714,19,11,18926,0,8,914,773,1
354,251,18021,1244,1161,4362,17.4,3.5,736,3.9,4.3,153,25,28.5,3200,67,30,26979,70,31,2004,940,1
355,50,4611,346,0,1057,21.1,3,380,7.6,0,34,5,31.1,544,0,0,6023,0,4,392,134,1
356,251,18012,1243,1161,4363,17.4,3.5,736,3.9,4.3,153,25,28.5,3202,67,30,26967,70,31,2006,940,1
357,254,17879,1242,1103,4313,17,3.4,723,3.9,4.1,154,25,28,3155,65,29,26790,62,22,1987,935,1
358,50,4603,346,0,1055,21.1,3,379,7.6,0,34,5,31,544,0,0,6014,0,4,392,134,1
359,236,10113,975,36,1656,7,1.6,460,4.4,0.2,210,38,7.9,867,2,2,17467,1,6,469,333,1
360,241,14368,977,564,2579,10.7,2.5,179,1.2,3,169,11,15.3,610,37,33,18814,1,0,445,163,1
361,51,4258,267,80,838,16.4,3.1,1306,23.5,1.1,36,5,23.3,792,6,5,7244,2,0,328,462,1
362,74,5020,473,222,1103,14.9,2.3,507,9.2,3.1,52,5,21.2,831,11,7,7058,0,8,560,257,1
363,73,4703,460,104,1020,14,2.2,470,9.1,1.6,52,5,19.6,776,6,4,6638,0,5,510,257,1
364,74,4996,470,213,1089,14.7,2.3,506,9.2,3,52,5,20.9,825,11,7,7031,0,8,552,259,1
365,187,16510,1531,617,3382,18.1,2.2,810,4.7,2.6,149,12,22.7,831,44,20,23397,0,1,555,246,1
366,21,1993,140,45,410,19.5,2.8,790,28.4,1,21,3,19.5,100,2,1,4398,0,11,68,14,1
367,112,8156,741,59,1784,15.9,2.4,1467,15.2,0.5,83,7,21.5,2733,4,4,12239,1,25,1852,849,1
368,358,34192,2616,1814,7632,21.3,2.9,5147,13.1,3.5,195,21,39.1,4706,76,23,52409,14,43,3224,1288,1
369,320,28364,2311,3357,6378,19.9,2.7,3919,12.1,7.9,183,20,34.9,3037,119,26,42524,10,35,1857,1014,1
370,322,28238,2295,2222,6376,19.8,2.7,3957,12.3,5.2,183,21,34.8,3183,93,22,42606,10,36,1994,1029,1
371,137,11415,1040,273,2746,20,2.6,1227,9.7,1.8,64,5,42.9,1192,20,8,15219,4,5,784,385,1
372,115,9250,630,495,1714,14.9,2.7,2429,20.8,2.9,85,14,20.2,1050,37,15,17315,3,9,673,339,1
373,271,32692,1740,1803,7510,27.7,4.3,7921,19.5,3.5,220,28,34.1,11608,122,37,51200,0,21,6612,4935,1
374,121,9618,655,595,1764,14.6,2.7,2458,20.4,3.3,90,15,19.6,1100,41,17,17896,3,13,700,358,1
375,89,4918,338,61,1097,12.3,3.2,404,7.6,0.9,55,4,19.9,874,4,3,6879,0,0,592,280,1
376,207,20826,1496,411,4543,21.9,3,936,4.3,1.4,162,14,28,1459,30,20,28604,34,5,766,646,1
377,204,20158,1452,381,4386,21.5,3,929,4.4,1.4,159,14,27.6,1402,28,19,27780,34,5,731,624,1
378,107,7007,467,1235,942,8.8,2,362,4.9,13.3,79,15,11.9,908,76,21,9281,0,34,631,238,1
379,342,25622,2327,748,6289,18.4,2.7,11097,30.2,1.6,296,85,21.2,2451,48,17,46705,3,55,1488,854,1
380,105,6758,453,1204,901,8.6,2,344,4.8,13.4,78,15,11.6,871,54,20,8959,0,32,624,210,1
381,90,4941,339,61,1107,12.3,3.3,404,7.6,0.9,56,4,19.8,879,4,3,6907,0,0,594,283,1
382,147,12266,1091,468,2921,19.9,2.6,1301,9.6,2.9,69,5,42.3,1336,32,15,16358,4,6,836,434,1
383,47,3241,222,0,618,13.1,2.7,383,10.6,0,26,3,23.8,314,0,0,4429,0,2,209,102,1
384,50,4162,265,0,771,15.4,2.8,441,9.6,0,27,3,28.6,331,0,0,5503,0,3,221,106,1
385,52,3762,263,0,720,13.8,2.6,439,10.4,0,28,3,25.7,346,0,0,5107,0,3,233,108,1
386,148,8287,612,165,1495,10.1,2.3,1136,12.1,1.1,115,14,13,944,10,7,14446,1,51,499,375,1
387,147,8273,609,165,1491,10.1,2.3,1133,12,1.1,115,14,13,949,10,7,14427,1,51,501,378,1
388,143,7799,584,165,1397,9.8,2.2,1089,12.3,1.2,113,14,12.4,880,10,7,13727,1,49,479,335,1
389,46,4075,238,86,645,14,2.7,1666,29,1.5,30,7,21.5,1456,4,4,5620,1,3,334,1106,1
390,45,4037,236,86,637,14.2,2.7,1656,29.1,1.5,30,7,21.2,1431,4,4,5569,1,3,331,1085,1
391,41,2570,218,85,582,14.2,2.6,535,17.2,2.2,28,7,20.8,345,4,4,3949,1,3,185,144,1
392,31,2917,135,90,536,17.3,3.5,111,3.7,2.3,20,9,26.8,483,26,2,3916,0,3,285,189,1
393,31,3063,137,93,573,18.5,3.6,133,4.2,2.3,19,9,30.2,518,26,2,4057,0,2,307,204,1
394,212,21301,1596,3831,4657,22,2.9,5646,21,10.1,146,22,31.9,1208,224,42,37938,3,3,659,535,1
395,216,12598,1136,1233,2132,9.9,1.9,546,4.2,8,162,12,13.2,1413,67,48,15430,0,1,700,704,1
396,82,11593,571,1198,2320,28.3,4,1409,10.8,7.6,64,11,36.3,4499,631,11,15680,0,17,1951,2497,1
397,278,30608,2728,5277,7139,25.7,2.5,6735,18,10.9,152,24,47,3225,174,60,48494,0,21,2008,1111,1
398,100,6027,491,135,1105,11.1,2.1,328,5.2,1.7,60,18,18.4,339,9,6,7931,0,2,137,199,1
399,104,6273,512,135,1166,11.2,2.2,362,5.5,1.6,63,18,18.5,350,9,6,8277,0,2,144,203,1
400,101,6124,502,127,1172,11.6,2.3,945,13.4,1.4,59,5,19.9,900,9,5,8976,3,23,667,179,1
401,59,3285,418,0,681,11.5,1.6,151,4.4,0,51,10,13.4,756,0,0,4521,2,5,621,128,1
402,59,3284,419,0,681,11.5,1.6,151,4.4,0,51,10,13.4,756,0,0,4520,2,5,621,128,1
403,59,3249,418,0,672,11.4,1.6,144,4.2,0,51,10,13.2,753,0,0,4465,2,5,618,128,1
404,68,7358,442,33,1543,22.7,3.5,968,11.6,0.3,44,9,35.1,705,2,1,10318,0,0,529,162,1
405,53,7459,327,1731,1270,24,3.9,383,4.9,18.5,38,2,33.4,1174,101,12,9363,0,12,699,453,1
406,53,7459,327,1731,1270,24,3.9,383,4.9,18.5,38,2,33.4,1174,101,12,9363,0,12,699,453,1
407,53,7571,329,1731,1297,24.5,3.9,383,4.8,18.2,38,2,34.1,1199,101,12,9518,0,12,718,462,1
408,276,31580,2253,679,8789,31.8,3.9,3743,10.6,1.7,121,9,72.6,7191,42,16,39363,1,10,4400,2749,1
409,276,31724,2256,698,8816,31.9,3.9,3765,10.6,1.8,121,9,72.9,7300,44,16,39535,1,10,4432,2826,1
410,299,30153,2013,1955,8560,28.6,4.2,4528,13.1,4.3,236,25,36.3,8589,80,32,45095,6,9,6384,2102,1
411,292,29096,1949,1401,8267,28.3,4.2,4469,13.3,3.2,230,25,35.9,8337,66,27,43701,5,10,6173,2059,1
412,272,31124,2205,679,8645,31.8,3.9,3699,10.6,1.8,117,9,73.9,7075,42,16,38795,1,10,4345,2690,1
413,292,29095,1949,1401,8267,28.3,4.2,4468,13.3,3.2,230,25,35.9,8337,66,27,43699,5,10,6173,2059,1
414,82,6481,500,152,1301,15.9,2.6,607,8.6,1.6,72,21,18.1,1665,8,7,9391,1,25,339,1297,1
415,18,846,86,0,156,8.7,1.8,3,0.4,0,19,6,8.2,44,0,0,1146,0,5,20,18,1
416,19,901,88,0,162,8.5,1.8,8,0.9,0,20,10,8.1,61,0,0,1232,0,6,25,28,1
417,77,7271,364,1115,1610,20.9,4.4,265,3.5,11.2,60,3,26.8,2699,751,10,9916,0,4,2129,564,1
418,41,4965,226,165,1069,26.1,4.6,413,7.7,2.4,33,2,32.4,815,8,6,6981,1,9,601,197,1
419,41,4935,226,165,1061,25.9,4.6,409,7.7,2.4,33,2,32.2,809,8,6,6941,1,9,596,197,1
420,69,5799,276,149,727,10.5,2.6,361,5.9,1.8,43,13,16.9,1338,9,3,8271,0,0,1164,165,1
421,46,5795,334,341,1748,38,5.5,2303,28.4,3.6,27,2,64.7,985,30,7,9560,1,23,698,241,1
422,134,14006,957,637,3342,24.9,3.4,2419,14.7,2.9,82,19,40.8,2578,24,11,21609,1,42,1621,894,1
423,134,13962,954,637,3330,24.9,3.4,2417,14.8,3,82,19,40.6,2576,24,11,21561,1,42,1620,893,1
424,134,13962,955,640,3336,24.9,3.4,2441,14.9,3,82,19,40.7,2572,24,11,21592,1,42,1618,891,1
425,1072,78223,6349,4049,19052,17.8,3,20795,21,2.9,857,80,22.2,13432,236,80,138555,27,73,8979,4320,1
426,1072,78223,6349,4049,19052,17.8,3,20795,21,2.9,857,80,22.2,13432,236,80,138555,27,73,8979,4320,1
427,36,3541,279,86,674,18.7,2.2,103,2.8,1.8,23,2,29.3,298,4,2,4798,1,0,149,145,1
428,68,7893,356,2481,1361,20,3.8,715,8.3,20.2,67,5,20.3,2003,123,33,12289,2,42,1439,506,1
429,76,8602,378,2366,1391,18.3,3.7,792,8.4,17.8,75,10,18.5,2236,81,32,13318,2,42,1516,653,1
430,94,10184,584,343,2040,21.7,3.5,2467,19.5,2.1,59,6,34.6,2979,16,7,16568,0,3,2579,378,1
431,87,8982,555,196,1873,21.5,3.4,2120,19.1,1.3,57,6,32.9,2460,8,4,14678,0,4,2165,272,1
432,39,4889,281,76,945,24.2,3.2,505,9.4,1.1,32,6,29.5,725,2,1,6839,0,8,515,196,1
433,74,5646,418,30,1450,19.6,3.4,704,11.1,0.4,40,2,36.3,824,2,1,8072,0,1,560,262,1
434,111,12944,614,2122,2622,23.6,4.2,1187,8.4,12.3,67,19,39.1,2027,136,20,17208,1,9,1636,362,1
435,30,2581,198,58,435,14.5,2.2,97,3.6,1.7,25,7,17.4,451,4,3,3319,0,0,76,375,1
436,111,12920,614,2122,2619,23.6,4.2,1185,8.4,12.4,67,19,39.1,2022,136,20,17181,1,9,1631,362,1
437,110,12887,612,2122,2608,23.7,4.2,1185,8.4,12.4,67,19,38.9,2021,136,20,17135,1,9,1628,364,1
438,827,88530,7159,8571,24094,29.1,3.3,20807,19,6.3,602,33,40,23549,463,148,136072,43,113,15840,7399,1
439,826,87446,7113,8463,23636,28.6,3.3,20862,19.3,6.3,602,33,39.3,25871,453,145,134364,43,113,18090,7473,1
440,826,88194,7143,8559,23988,29,3.3,20799,19.1,6.3,602,33,39.8,23456,461,146,135700,43,113,15757,7388,1
441,53,4798,286,312,855,16.1,2.9,912,16,4.1,36,6,23.8,527,13,6,7633,0,3,363,148,1
442,51,4268,263,62,757,14.8,2.8,828,16.2,0.9,35,6,21.6,466,2,2,6872,0,3,307,145,1
443,53,5065,293,312,918,17.3,3.1,957,15.9,3.9,36,6,25.5,563,13,6,8001,0,4,383,165,1
444,161,12984,999,102,2745,17,2.7,1436,10,0.6,94,11,29.2,1211,4,4,18042,1,36,689,457,1
445,119,8779,699,0,1910,16.1,2.7,843,8.8,0,68,7,28.1,795,0,0,11991,1,3,471,308,1
446,161,12650,975,102,2708,16.8,2.8,1415,10.1,0.6,95,11,28.5,1244,4,4,17648,1,36,701,478,1
447,165,12865,1005,102,2750,16.7,2.7,1424,10,0.6,96,11,28.6,1251,4,4,17899,1,36,705,481,1
448,153,11866,877,102,2503,16.4,2.8,1287,9.8,0.6,89,11,28.1,1180,4,4,16469,1,14,674,466,1
449,137,10983,805,56,2340,17.1,2.9,983,8.2,0.4,81,9,28.9,1089,2,2,14769,1,14,642,414,1
450,101,9206,706,407,1927,19.1,2.6,1631,15.1,2.8,54,9,35.7,1091,22,7,14406,0,83,686,272,1
451,30,4147,149,102,869,29,5.8,110,2.6,1.7,26,5,33.4,567,4,3,6073,3,0,313,251,1
452,31,3981,142,78,820,26.5,5.7,100,2.5,1.3,27,5,30.4,550,2,1,5882,3,0,300,247,1
453,33,4393,305,188,1051,31.8,3.4,666,13.2,2.9,25,4,42,996,7,2,6379,4,9,466,484,1
454,30,4106,149,102,847,28.2,5.7,104,2.5,1.7,26,5,32.6,559,4,3,6015,3,0,310,246,1
455,276,33183,1756,2082,7505,27.2,4.3,7663,18.8,4,231,28,32.5,12417,125,37,51554,0,25,6751,5608,1
456,47,4042,324,64,868,18.5,2.6,1010,20,0.9,27,7,32.1,736,2,2,7000,1,4,502,219,1
457,277,30067,2702,2387,7118,25.7,2.6,7047,19,4.9,155,31,45.9,3322,70,29,48290,0,13,2238,982,1
458,117,8158,549,1454,1287,11,2.2,867,9.6,12.6,103,19,12.5,958,90,24,11513,0,10,703,242,1
459,117,8209,555,1430,1295,11.1,2.2,892,9.8,12.3,103,19,12.6,967,92,24,11612,0,10,713,241,1
460,473,37554,3654,902,9748,20.6,2.6,10644,22.1,1.5,229,23,42.6,4169,32,19,60881,1,16,2935,1023,1
461,172,18403,777,1256,3544,20.6,4.5,1064,5.5,5.7,109,14,32.5,2270,81,11,21993,0,9,1722,518,1
462,172,18395,777,1256,3542,20.6,4.5,1064,5.5,5.7,109,14,32.5,2265,81,11,21984,0,9,1717,518,1
463,179,19175,820,1310,3687,20.6,4.4,1075,5.3,5.7,112,14,32.9,2302,83,12,22873,0,9,1740,531,1
464,49,3044,211,779,556,11.3,2.6,468,13.3,15.3,37,14,15,551,58,15,5098,0,15,391,144,1
465,40,1786,135,163,315,7.9,2.3,278,13.5,5.2,28,8,11.3,312,9,6,3121,0,5,212,94,1
466,262,34406,1785,1938,8009,30.6,4.5,8005,18.9,3.6,223,30,35.9,11907,129,39,53171,0,23,6874,4970,1
467,271,34466,1812,2235,7877,29.1,4.3,7628,18.1,4.2,230,29,34.2,12594,134,40,52905,0,24,6928,5609,1
468,351,18935,1725,116,3807,10.8,2.2,958,4.8,0.4,298,60,12.8,1698,8,7,31740,2,3,1243,450,1
469,30,3293,138,69,612,20.4,3.9,116,3.4,1.7,24,7,25.5,394,6,5,4108,0,2,248,144,1
470,39,3497,166,60,648,16.6,3.5,122,3.4,1.4,32,8,20.3,353,4,3,4358,0,2,232,119,1
